AG288.6678-0.3268  1 1387   9.7 35   1.12   6.6  15.2
AG288.6678-0.3268  2 1811   9.7 35   0.69   2.4   4.2
AG288.6678-0.3268  3 1902   9.7 35   1.6    5.0   8.4
AG288.9609+0.2643  1 1384  26.3 43   0.23   1.4   3.2
AG288.9609+0.2643  2 1127  26.3 43   0.56   5.0  14.2
AG288.9609+0.2643  3 1201  26.3 43   0.61   4.8  12.7
AG288.9609+0.2643  4 1216  26.3 43   0.22   1.7   4.4
AG288.9609+0.2643  5 1394  26.3 43   0.3    1.8   4.0
AG288.9609+0.2643  6 1157  26.3 43   0.2    1.7   4.7
AG288.9609+0.2643  7 1165  26.3 43   0.17   1.5   4.0
AG288.9609+0.2643  8 1516  26.3 43   0.61   3.0   6.4
AG289.0538+0.0226  1 1449   6.7 35   0.41   2.2   4.9
AG289.0585-0.3956  1 2109   3.3 35   0.7    1.8   2.7
AG289.0675-0.3459  1 1511  22.8 42   0.3    1.5   3.1
AG289.0675-0.3459  2 1529  22.8 42   0.4    2.0   4.1
AG289.0804-0.4088  1 1446  17.7 40   0.93   5.0  11.1
AG289.0804-0.4088  2 1486  17.7 40   0.39   2.0   4.4
AG289.1035-1.1096  1 3641   2.0 35   1.19   1.0   0.9
AG014.6518-0.0001  1 2053   0.2 20   0.36   1.0   1.5
AG014.6518-0.0001  2 2176   0.2 20   0.2    0.5   0.7
AG014.6518-0.0001  3 2566   0.2 20   0.34   0.6   0.7
AG014.7110-0.1525  1 2020   0.7 20   0.52   1.4   2.3
AG014.7110-0.1525  2 1590   0.7 20   0.58   2.6   5.2
AG014.7110-0.1525  3 1677   0.7 20   0.3    1.2   2.3
AG014.7110-0.1525  4 1837   0.7 20   0.28   0.9   1.6
AG014.7110-0.1525  5 1512   0.7 20   0.13   0.6   1.4
AG290.2874-0.8410  1 1362  17.4 40   0.26   1.6   3.8
AG291.1675-0.2957  1 1336  34.5 46   1.55   9.9  23.6
AG291.2562-0.7669  1  971   0.6 20   0.12   1.5   4.8
AG291.2562-0.7669  2 1323   0.6 20   0.26   1.7   4.1
AG291.2562-0.7669  3 1373   0.6 20   2.05  12.3  28.7
AG291.2562-0.7669  4 1509   0.6 20   0.47   2.3   4.9
AG291.2562-0.7669  5 1067   0.6 20   0.52   5.2  15.6
AG291.2562-0.7669  6 1388   0.6 20   1.51   8.9  20.6
AG291.2562-0.7669  7 1672   0.6 20   0.44   1.8   3.4
AG291.2562-0.7669  8 1168   0.6 20   1.27  10.6  28.9
AG291.2562-0.7669  9 1132   0.6 20   0.9    8.0  22.6
AG291.2562-0.7669 10 1138   0.6 20   0.88   7.7  21.6
AG291.2562-0.7669 11 1447   0.6 20   4.14  22.5  49.6
AG291.2561-0.7390  1 1134   3.4 35   0.21   1.9   5.2
AG291.2561-0.7390  2 1218   3.4 35   0.39   3.0   7.8
AG291.2561-0.7390  3 1140   3.4 35   0.51   4.5  12.5
AG291.2561-0.7390  4 1102   3.4 35   0.16   1.5   4.5
AG291.2561-0.7390  5 1310   3.4 35   0.44   2.9   7.1
AG291.2561-0.7390  6 1100   3.4 35   0.06   0.6   1.6
AG291.2561-0.7390  7 1102   3.4 35   0.08   0.8   2.2
AG291.2561-0.7390  8 1193   3.4 35   3.56  28.4  76.0
AG291.2561-0.7390  9 1105   3.4 35   1.1   10.2  29.5
AG291.2561-0.7390 10 1115   3.4 35   0.46   4.2  12.0
AG291.2561-0.7390 11 1440   3.4 35   0.79   4.4   9.7
AG291.2561-0.7390 12 1284   3.4 35   0.13   0.9   2.2
AG291.2561-0.7390 13 1211   3.4 35   0.08   0.6   1.6
AG291.2561-0.7390 14 1245   3.4 35   0.22   1.6   4.1
AG291.2561-0.7390 15 1151   3.4 35   1.91  16.4  45.5
AG291.2561-0.7390 16 1193   3.4 35   0.08   0.7   1.8
AG291.2561-0.7390 17 1102   3.4 35   0.13   1.3   3.6
AG291.2561-0.7390 18 1369   3.4 35   0.15   0.9   2.1
AG291.2561-0.7390 19 1575   3.4 35   0.65   3.0   6.1
AG291.2561-0.7390 20 1111   3.4 35   4.03  37.1 107.0
AG291.2561-0.7390 21  982   3.4 35   0.21   2.5   8.1
AG291.2561-0.7390 22 2022   3.4 35   0.22   0.6   1.0
AG291.2561-0.7390 23 1057   3.4 35   2.47  25.2  76.1
AG291.2561-0.7390 24 1566   3.4 35   0.24   1.1   2.2
AG291.2561-0.7390 25 1293   3.4 35   0.1    0.7   1.7
AG291.2561-0.7390 26 1681   3.4 35   0.15   0.6   1.2
AG291.2561-0.7390 27 1026   3.4 35   0.1    1.0   3.2
AG291.2561-0.7390 28 1102   3.4 35   0.11   1.0   3.0
AG291.2561-0.7390 29 1230   3.4 35   0.44   3.3   8.5
AG291.2561-0.7390 30 1126   3.4 35   0.07   0.7   1.9
AG291.2561-0.7390 31 1084   3.4 35   0.07   0.7   2.1
AG291.2561-0.7390 32 1055   3.4 35   0.07   0.8   2.3
AG291.2561-0.7390 33 1700   3.4 35   0.21   0.8   1.6
AG291.2588-0.7471  1 1103   0.8 20   0.49   4.6  13.4
AG291.2588-0.7471  2 1210   0.8 20   0.14   1.1   2.8
AG291.2588-0.7471  3 1143   0.8 20   0.56   4.9  13.5
AG291.2903-0.7018  1 1304   7.3 35   0.12   0.8   2.0
AG291.2903-0.7018  2 1326   7.3 35   2.07  13.4  32.3
AG291.2903-0.7018  3 1139   7.3 35   0.11   1.0   2.8
AG291.2903-0.7018  4 1347   7.3 35   0.79   5.0  11.8
AG291.2903-0.7018  5 1217   7.3 35   0.08   0.6   1.6
AG291.2903-0.7018  6 1452   7.3 35   0.12   0.6   1.4
AG291.2903-0.7018  7 1293   7.3 35   0.06   0.4   1.1
AG291.2903-0.7018  8 1451   7.3 35   0.66   3.5   7.8
AG291.2903-0.7018  9 1205   7.3 35   0.13   1.0   2.7
AG291.2903-0.7018 10 1132   7.3 35   0.09   0.8   2.1
AG291.2903-0.7018 11 1285   7.3 35   0.07   0.5   1.2
AG291.2903-0.7018 12 1319   7.3 35   0.1    0.6   1.5
AG291.5765-0.4654  1 1473  22.0 42   3.64  19.1  41.4
AG291.5765-0.4654  2 1672  22.0 42   0.75   3.1   5.8
AG291.5765-0.4654  3 1244  22.0 42   0.2    1.5   3.8
AG291.5765-0.4654  4 1478  22.0 42   1.08   5.6  12.1
AG291.5765-0.4654  5 1684  22.0 42   1.28   5.1   9.8
AG291.5765-0.4654  6 1379  22.0 42   0.31   1.9   4.3
AG291.5765-0.4654  7 2035  22.0 42   1.03   2.8   4.4
AG291.5789-0.4313  1 1641  31.1 45   1.02   4.3   8.4
AG291.5789-0.4313  2 1989  31.1 45   0.97   2.8   4.5
AG291.5789-0.4313  3 1842  31.1 45   1.5    5.0   8.7
AG291.5789-0.4313  4 2009  31.1 45   0.66   1.9   2.9
AG291.5789-0.4313  5 2515  31.1 45   1.57   2.8   3.6
AG291.5789-0.4313  6 2256  31.1 45   1.5    3.4   4.7
AG291.5789-0.4313  7 2118  31.1 45   0.71   1.8   2.7
AG291.5789-0.4313  8 1866  31.1 45   0.86   2.8   4.8
AG291.5789-0.4313  9 1571  31.1 45   0.42   1.9   4.0
AG291.5789-0.4313 10 1974  31.1 45   0.47   1.4   2.2
AG291.5789-0.4313 11 1766  31.1 45   6.58  24.0  43.4
AG291.5789-0.4313 12 2005  31.1 45   1.23   3.5   5.6
AG291.5789-0.4313 13 2119  31.1 45   0.49   1.2   1.9
AG291.5789-0.4313 14 2016  31.1 45   0.88   2.5   3.9
AG291.5789-0.4313 15 1722  31.1 45   1.69   6.5  12.0
AG291.5789-0.4313 16 1882  31.1 45   0.71   2.3   3.9
AG291.5789-0.4313 17 2084  31.1 45   0.52   1.4   2.1
AG291.5789-0.4313 18 2061  31.1 45   0.59   1.6   2.4
AG291.5789-0.4313 19 2044  31.1 45   0.47   1.3   2.0
AG291.5789-0.4313 20 1986  31.1 45   0.7    2.0   3.2
AG291.5789-0.4313 21 1944  31.1 45   2.13   6.4  10.5
AG291.5789-0.4313 22 1872  31.1 45   0.64   2.1   3.5
AG291.5789-0.4313 23 2408  31.1 45   2.57   5.0   6.7
AG291.5789-0.4313 24 1838  31.1 45   0.6    2.0   3.5
AG291.5789-0.4313 25 2006  31.1 45   0.52   1.5   2.4
AG291.5789-0.4313 26 2000  31.1 45   0.56   1.6   2.5
AG291.5789-0.4313 27 1827  31.1 45   0.39   1.3   2.3
AG291.5789-0.4313 28 1645  31.1 45   0.85   3.6   6.9
AG291.5789-0.4313 29 2320  31.1 45   1.41   3.0   4.1
AG291.5789-0.4313 30 2176  31.1 45   1.6    3.8   5.6
AG291.5789-0.4313 31 2734  31.1 45  16.72  25.5  29.7
AG291.5789-0.4313 32 2356  31.1 45   2.72   5.6   7.5
AG291.5789-0.4313 33 1958  31.1 45   0.44   1.3   2.1
AG291.5789-0.4313 34 1830  31.1 45   0.67   2.3   4.0
AG291.5789-0.4313 35 1668  31.1 45   1.35   5.5  10.6
AG291.5789-0.4313 36 2583  31.1 45   0.87   1.5   1.8
AG291.5789-0.4313 37 1963  31.1 45   0.46   1.3   2.2
AG291.5789-0.4313 38 2013  31.1 45   0.53   1.5   2.3
AG291.5789-0.4313 39 2075  31.1 45   1.95   5.2   7.9
AG291.5789-0.4313 40 1953  31.1 45   1.21   3.6   5.9
AG291.5789-0.4313 41 2625  31.1 45   7.82  12.9  15.7
AG291.5789-0.4313 42 1975  31.1 45   0.47   1.4   2.2
AG291.5789-0.4313 43 2624  31.1 45   2.94   4.9   5.9
AG291.5789-0.4313 44 2245  31.1 45  21.07  47.6  67.6
AG291.5789-0.4313 45 2573  31.1 45   5.99  10.3  12.8
AG291.5789-0.4313 46 2144  31.1 45   0.95   2.4   3.5
AG291.5789-0.4313 47 2301  31.1 45   0.8    1.7   2.4
AG291.5789-0.4313 48 2683  31.1 45   1.24   2.0   2.3
AG291.5789-0.4313 49 1845  31.1 45   0.48   1.6   2.8
AG291.5948-0.4896  1 1789  15.1 38   0.46   1.6   2.9
AG291.5948-0.4896  2 1860  15.1 38   0.53   1.7   3.0
AG291.6102-0.5291  1 1496 445.7 81   0.21   1.1   2.3
AG291.6102-0.5291  2 1489 445.7 81   0.27   1.4   3.0
AG291.6102-0.5291  3 1512 445.7 81   0.19   1.0   2.0
AG291.6102-0.5291  4 1315 445.7 81   0.14   0.9   2.3
AG291.6102-0.5291  5 1678 445.7 81   3.18  12.9  24.4
AG291.6102-0.5291  6 1911 445.7 81   3.17   9.9  16.5
AG291.6102-0.5291  7 1844 445.7 81   0.3    1.0   1.8
AG291.6102-0.5291  8 1613 445.7 81   0.22   1.0   1.9
AG291.6281-0.5430  1 1768  45.5 49   0.43   1.6   2.8
AG291.6281-0.5430  2 1228  45.5 49   0.22   1.7   4.3
AG291.6281-0.5430  3 1504  45.5 49   0.37   1.9   4.0
AG291.6281-0.5430  4 1851  45.5 49   4.48  14.9  25.7
AG291.6281-0.5430  5 1522  45.5 49   1.57   7.7  16.1
AG291.6281-0.5430  6 2148  45.5 49   1.23   3.0   4.5
AG291.6281-0.5430  7 1491  45.5 49   0.28   1.4   3.1
AG291.6281-0.5430  8 1513  45.5 49   1.91   9.5  20.0
AG291.6281-0.5430  9 1719  45.5 49   0.64   2.5   4.6
AG291.6281-0.5430 10 1637  45.5 49   0.42   1.8   3.5
AG291.6281-0.5430 11 2143  45.5 49   0.89   2.2   3.3
AG291.6281-0.5430 12 1685  45.5 49   0.71   2.8   5.4
AG291.6281-0.5430 13 1851  45.5 49   1.48   4.9   8.5
AG291.6281-0.5430 14 1386  45.5 49   0.38   2.3   5.2
AG291.6281-0.5430 15 1726  45.5 49   0.98   3.7   6.9
AG291.6281-0.5430 16 1947  45.5 49   4.0   12.0  19.7
AG291.6281-0.5430 17 1895  45.5 49   2.23   7.1  11.9
AG291.6281-0.5430 18 1939  45.5 49   2.8    8.5  13.9
AG291.6298-0.5588  1 1428 100.9 58   0.16   0.9   2.0
AG291.6348-0.5397  1 1354  27.4 44   0.88   5.5  12.9
AG291.6348-0.5397  2 1411  27.4 44   0.95   5.4  12.3
AG291.6348-0.5397  3 1570  27.4 44   0.39   1.8   3.7
AG291.6348-0.5397  4 1440  27.4 44   0.8    4.4   9.7
AG291.6348-0.5397  5 1817  27.4 44   0.61   2.1   3.7
AG291.6348-0.5397  6 1508  27.4 44   0.42   2.1   4.5
AG291.6348-0.5397  7 1564  27.4 44   0.45   2.1   4.3
AG291.6348-0.5397  8 1585  27.4 44   0.86   3.9   7.9
AG291.6348-0.5397  9 1486  27.4 44   0.54   2.8   5.9
AG291.6348-0.5397 10 1537  27.4 44   0.69   3.3   6.9
AG291.6348-0.5397 11 1448  27.4 44   0.54   2.9   6.4
AG291.6348-0.5397 12 2096  27.4 44   7.81  20.2  30.8
AG291.6348-0.5397 13 1345  27.4 44   0.68   4.3  10.2
AG291.6348-0.5397 14 1859  27.4 44   0.78   2.6   4.4
AG291.6348-0.5397 15 1783  27.4 44   1.23   4.4   7.9
AG291.6348-0.5397 16 2193  27.4 44   0.86   2.0   3.0
AG291.6348-0.5397 17 1762  27.4 44   0.41   1.5   2.7
AG291.6348-0.5397 18 1956  27.4 44   1.06   3.1   5.1
AG291.6348-0.5397 19 1365  27.4 44   0.56   3.4   8.0
AG291.6414-0.5447  1 1690  25.5 43   9.33  37.2  70.2
AG291.6414-0.5447  2 1506  25.5 43   0.37   1.9   3.9
AG291.6414-0.5447  3 1697  25.5 43   0.8    3.2   6.0
AG291.6414-0.5447  4 2503  25.5 43   1.52   2.8   3.5
AG293.1140-0.9539  1 1489   1.5 35   0.1    0.5   1.1
AG293.1140-0.9539  2 1527   1.5 35   0.12   0.6   1.2
AG293.1140-0.9539  3 2042   1.5 35   0.25   0.7   1.1
AG293.1140-0.9539  4 1497   1.5 35   1.56   7.9  16.8
AG293.1140-0.9539  5 1842   1.5 35   0.7    2.4   4.1
AG293.1140-0.9539  6 1429   1.5 35   0.88   4.9  10.9
AG293.1140-0.9539  7 1367   1.5 35   1.68  10.2  23.8
AG293.1140-0.9539  8 1429   1.5 35   0.22   1.2   2.7
AG293.1140-0.9539  9 1531   1.5 35   0.13   0.6   1.3
AG297.5328-0.8233  1 3832  16.2 39   0.87   0.7   0.6
AG297.5328-0.8233  2 4643  16.2 39   4.92   2.6   1.8
AG297.5328-0.8233  3 6268  16.2 39  29.16   8.4   4.3
AG297.5328-0.8233  4 4761  16.2 39   0.95   0.5   0.3
AG297.5328-0.8233  5 4258  16.2 39   1.26   0.8   0.6
AG297.5328-0.8233  6 3776  16.2 39   0.84   0.7   0.6
AG297.5328-0.8233  7 5150  16.2 39   1.61   0.7   0.4
AG297.5328-0.8233  8 4720  16.2 39   1.0    0.5   0.3
AG297.5328-0.8233  9 5137  16.2 39   2.55   1.1   0.7
AG297.5328-0.8233 10 4889  16.2 39   3.97   1.9   1.2
AG297.5328-0.8233 11 4519  16.2 39   3.29   1.8   1.3
AG297.5328-0.8233 12 7014  16.2 39   7.85   1.8   0.8
AG297.5328-0.8233 13 4987  16.2 39   1.24   0.6   0.4
AG298.2343-0.4003  1 4742   0.3 20   4.72   2.4   1.6
AG298.2343-0.4003  2 4368   0.3 20   1.6    1.0   0.7
AG298.2343-0.4003  3 5788   0.3 20   3.94   1.3   0.7
AG298.2343-0.4003  4 5820   0.3 20   4.81   1.6   0.9
AG298.2343-0.4003  5 4793   0.3 20   2.82   1.4   0.9
AG298.7209-0.0478  1 4026   0.1 20   1.33   0.9   0.7
AG298.7209-0.0478  2 4505   0.1 20   1.31   0.7   0.5
AG298.8381-0.3317  1 1569   6.4 35   0.73   3.4   6.9
AG298.8381-0.3317  2 2110   6.4 35   8.26  21.1  31.9
AG298.8381-0.3317  3 2565   6.4 35   1.74   3.0   3.7
AG298.8381-0.3317  4 2233   6.4 35   0.99   2.3   3.2
AG299.3864-0.2288  1  950  17.2 39   0.16   2.0   6.6
AG299.3864-0.2288  2  981  17.2 39   0.51   6.0  19.6
AG300.1639-0.0889  1 1822   2.3 35   0.13   0.4   0.8
AG300.1639-0.0889  2 1904   2.3 35   0.12   0.4   0.6
AG300.1639-0.0889  3 1960   2.3 35   0.13   0.4   0.6
AG300.1639-0.0889  4 2031   2.3 35   0.29   0.8   1.2
AG300.1639-0.0889  5 2092   2.3 35   0.19   0.5   0.7
AG300.1639-0.0889  6 2337   2.3 35   0.49   1.0   1.4
AG300.1639-0.0889  7 2127   2.3 35   0.34   0.8   1.3
AG300.1639-0.0889  8 1637   2.3 35   0.27   1.1   2.2
AG300.1639-0.0889  9 2202   2.3 35   1.46   3.4   5.0
AG300.4033+0.5455  1 1896  26.1 43   1.94   6.2  10.4
AG300.4033+0.5455  2 1748  26.1 43   0.13   0.5   0.9
AG300.4033+0.5455  3 1915  26.1 43   0.44   1.4   2.3
AG300.4033+0.5455  4 2391  26.1 43   0.22   0.4   0.6
AG300.4033+0.5455  5 1964  26.1 43   0.12   0.4   0.6
AG300.4033+0.5455  6 1948  26.1 43   0.15   0.4   0.7
AG300.4838-0.1042  1 1897   0.4 20   1.83   5.8   9.8
AG300.7479+0.0976  1 1900   5.7 35   1.17   3.7   6.2
AG301.1365-0.2259  1 3084  81.2 56   2.28   2.7   2.8
AG301.1365-0.2259  2 2801  81.2 56   3.57   5.2   5.9
AG301.1365-0.2259  3 2559  81.2 56   1.48   2.6   3.2
AG301.1365-0.2259  4 2834  81.2 56   3.36   4.8   5.4
AG301.1365-0.2259  5 2614  81.2 56   1.24   2.1   2.5
AG301.1365-0.2259  6 2711  81.2 56 344.89 534.1 629.0
AG301.1365-0.2259  7 2704  81.2 56   4.58   7.1   8.4
AG301.1365-0.2259  8 3044  81.2 56   2.77   3.4   3.6
AG301.1365-0.2259  9 4113  81.2 56  18.09  12.2   9.4
AG301.1365-0.2259 10 2344  81.2 56   1.54   3.2   4.3
AG301.1365-0.2259 11 2316  81.2 56   0.96   2.0   2.8
AG301.1365-0.2259 12 3137  81.2 56  16.03  18.5  18.9
AG301.1365-0.2259 13 2879  81.2 56   7.32  10.1  11.1
AG301.1365-0.2259 14 2590  81.2 56   5.09   8.6  10.6
AG301.1365-0.2259 15 4426  81.2 56  11.48   6.7   4.8
AG301.2802-0.2244  1 2163   0.2 20   0.42   1.0   1.5
AG301.2802-0.2244  2 1692   0.2 20   0.38   1.5   2.8
AG301.2802-0.2244  3 1947   0.2 20   0.2    0.6   1.0
AG301.2802-0.2244  4 2055   0.2 20   0.54   1.5   2.3
AG301.2802-0.2244  5 2580   0.2 20   0.4    0.7   0.9
AG301.2802-0.2244  6 2227   0.2 20   0.25   0.6   0.8
AG301.2802-0.2244  7 1716   0.2 20   0.16   0.6   1.2
AG301.4730-0.2253  1  376   2.4 35   0.03   2.3  19.6
AG301.4730-0.2253  2  437   2.4 35   0.07   4.4  32.3
AG301.4730-0.2253  3  321   2.4 35   0.02   2.1  20.7
AG301.4730-0.2253  4  338   2.4 35   0.02   1.9  17.7
AG301.4730-0.2253  5  487   2.4 35   0.28  13.3  86.9
AG301.4730-0.2253  6  405   2.4 35   0.04   3.0  23.6
AG301.4730-0.2253  7  368   2.4 35   0.02   2.0  17.2
AG301.6337-0.2355  1 1692   0.4 20   0.35   1.4   2.6
AG301.6593-0.2494  1 1584   0.2 20   0.22   1.0   2.0
AG301.6593-0.2494  2 2077   0.2 20   0.33   0.9   1.4
AG301.6593-0.2494  3 2533   0.2 20   1.76   3.1   3.9
AG301.6593-0.2494  4 2048   0.2 20   0.51   1.4   2.2
AG301.6593-0.2494  5 1704   0.2 20   0.22   0.9   1.6
AG301.6806+0.2458  1 1956   0.7 20   0.53   1.6   2.6
AG301.6806+0.2458  2 2265   0.7 20   1.05   2.3   3.3
AG301.6806+0.2458  3 1690   0.7 20   0.5    2.0   3.7
AG301.6806+0.2458  4 2175   0.7 20   3.09   7.4  10.9
AG301.6806+0.2458  5 1993   0.7 20   0.41   1.2   1.9
AG301.6806+0.2458  6 2288   0.7 20   0.4    0.9   1.2
AG301.6806+0.2458  7 2014   0.7 20   1.84   5.2   8.2
AG301.6806+0.2458  8 2266   0.7 20   0.72   1.6   2.2
AG301.6806+0.2458  9 1950   0.7 20   0.46   1.4   2.3
AG301.6806+0.2458 10 2446   0.7 20   6.71  12.8  16.7
AG301.6806+0.2458 11 2262   0.7 20   1.83   4.1   5.7
AG301.6806+0.2458 12 1966   0.7 20   0.61   1.8   2.9
AG301.7515+0.2698  1 1772   0.3 20   0.39   1.4   2.5
AG301.7515+0.2698  2 1645   0.3 20   0.33   1.4   2.7
AG301.7515+0.2698  3 2306   0.3 20   1.47   3.2   4.4
AG301.7515+0.2698  4 2169   0.3 20   1.35   3.3   4.8
AG301.8682+0.7169  1 2238   0.4 20   0.42   1.0   1.4
AG301.8720+0.6135  1 1903   0.4 20   0.62   2.0   3.3
AG301.8720+0.6135  2 1807   0.4 20   0.71   2.5   4.4
AG301.8720+0.6135  3 2154   0.4 20   0.67   1.6   2.4
AG302.0212+0.2528  1 2129  26.9 44   1.09   2.7   4.1
AG302.0212+0.2528  2 2230  26.9 44   0.56   1.3   1.8
AG302.0212+0.2528  3 2180  26.9 44   0.36   0.9   1.3
AG302.0212+0.2528  4 2372  26.9 44   0.19   0.4   0.5
AG302.0212+0.2528  5 2502  26.9 44   0.84   1.5   1.9
AG302.0212+0.2528  6 2086  26.9 44   0.19   0.5   0.8
AG302.0212+0.2528  7 2263  26.9 44   0.18   0.4   0.6
AG302.0212+0.2528  8 2544  26.9 44   0.36   0.6   0.8
AG302.0212+0.2528  9 2207  26.9 44   0.25   0.6   0.9
AG302.0212+0.2528 10 2180  26.9 44   0.15   0.3   0.5
AG302.0212+0.2528 11 2290  26.9 44   0.2    0.4   0.6
AG302.0212+0.2528 12 3090  26.9 44   6.35   7.6   7.8
AG302.0212+0.2528 13 2321  26.9 44   0.19   0.4   0.5
AG302.0212+0.2528 14 2167  26.9 44   0.13   0.3   0.5
AG302.0212+0.2528 15 2849  26.9 44   0.4    0.6   0.6
AG302.0212+0.2528 16 2044  26.9 44   0.15   0.4   0.6
AG302.0212+0.2528 17 3651  26.9 44   0.91   0.8   0.7
AG302.3401+0.2770  1 2104   0.2 20   1.02   2.6   4.0
AG302.3912+0.2800  1 1939  17.7 40   0.91   2.7   4.5
AG302.3912+0.2800  2 1795  17.7 40   0.12   0.4   0.8
AG302.3912+0.2800  3 2230  17.7 40   0.21   0.5   0.7
AG302.3912+0.2800  4 1902  17.7 40   0.15   0.5   0.8
AG302.3912+0.2800  5 1965  17.7 40   0.32   0.9   1.5
AG302.3912+0.2800  6 1922  17.7 40   0.71   2.2   3.6
AG302.3912+0.2800  7 2210  17.7 40   1.05   2.4   3.5
AG302.3912+0.2800  8 1936  17.7 40   1.48   4.5   7.4
AG015.5302-0.4061  1 1673   0.3 20   0.25   1.0   2.0
AG015.5302-0.4061  2 1807   0.3 20   1.12   3.9   6.9
AG015.5302-0.4061  3 2322   0.3 20   0.69   1.5   2.0
AG015.5302-0.4061  4 2159   0.3 20   0.17   0.4   0.6
AG304.0906+0.4184  1 1030   0.1 20   0.42   4.6  14.1
AG304.0906+0.4184  2 1271   0.1 20   0.33   2.3   5.8
AG304.0906+0.4184  3 1014   0.1 20   0.43   4.7  14.9
AG304.0906+0.4184  4 1151   0.1 20   0.72   6.2  17.2
AG304.5567+0.3273  1 1262  26.4 43   0.15   1.1   2.7
AG304.5567+0.3273  2 1139  26.4 43   0.2    1.7   4.9
AG304.5567+0.3273  3 1266  26.4 43   0.12   0.9   2.2
AG304.5567+0.3273  4 1241  26.4 43   0.31   2.3   6.0
AG304.5567+0.3273  5 1151  26.4 43   0.14   1.2   3.4
AG304.5567+0.3273  6 1284  26.4 43   0.2    1.3   3.4
AG304.5567+0.3273  7 1316  26.4 43   0.28   1.8   4.5
AG304.5567+0.3273  8 1331  26.4 43   0.77   4.9  11.8
AG304.5567+0.3273  9 1262  26.4 43   0.13   0.9   2.4
AG304.5567+0.3273 10 1331  26.4 43   0.16   1.0   2.4
AG304.5567+0.3273 11 1201  26.4 43   0.26   2.1   5.5
AG304.5988+0.3503  1 1744   0.1 20   1.6    6.0  11.0
AG304.5988+0.3503  2 2029   0.1 20   0.48   1.3   2.1
AG304.5988+0.3503  3 1976   0.1 20   4.36  12.7  20.5
AG304.5988+0.3503  4 1596   0.1 20   0.23   1.0   2.0
AG304.6854+0.2125  1 2024   0.2 20   0.61   1.7   2.6
AG304.7977+0.5804  1 1657   5.6 35   0.84   3.5   6.7
AG304.7977+0.5804  2 1904   5.6 35   0.4    1.3   2.1
AG304.7977+0.5804  3 1896   5.6 35   0.37   1.2   2.0
AG304.8315+0.3358  1 1074   0.2 20   0.35   3.5  10.3
AG304.9188+0.3731  1 2118   0.3 20   1.03   2.6   4.0
AG304.9188+0.3731  2 2174   0.3 20   0.57   1.4   2.0
AG304.9188+0.3731  3 1963   0.3 20   1.1    3.2   5.3
AG305.0971+0.0871  1  876   1.1 35   0.23   3.4  12.5
AG305.0971+0.0871  2  928   1.1 35   0.11   1.5   5.1
AG305.0971+0.0871  3 1055   1.1 35   0.27   2.8   8.4
AG305.0971+0.0871  4 1158   1.1 35   0.81   6.8  18.9
AG305.0971+0.0871  5  798   1.1 35   0.1    1.8   7.2
AG305.0971+0.0871  6  815   1.1 35   0.21   3.5  13.8
AG305.0971+0.0871  7  742   1.1 35   0.03   0.7   3.0
AG305.1375+0.0680  1 1329   1.5 35   0.42   2.7   6.5
AG305.1375+0.0680  2 1188   1.5 35   0.16   1.3   3.6
AG305.1375+0.0680  3 1246   1.5 35   0.13   0.9   2.4
AG305.1375+0.0680  4 1254   1.5 35   0.48   3.5   8.8
AG305.1375+0.0680  5 1284   1.5 35   0.37   2.5   6.3
AG305.1375+0.0680  6 1213   1.5 35   0.11   0.8   2.2
AG305.1375+0.0680  7 1408   1.5 35   0.25   1.4   3.2
AG305.1375+0.0680  8 1359   1.5 35   0.13   0.8   1.8
AG305.1375+0.0680  9 1524   1.5 35   0.18   0.9   1.9
AG305.1375+0.0680 10 1428   1.5 35   0.13   0.7   1.6
AG305.1375+0.0680 11 1613   1.5 35   0.24   1.0   2.0
AG305.1375+0.0680 12 1147   1.5 35   0.09   0.8   2.2
AG305.1375+0.0680 13 1777   1.5 35   3.01  10.9  19.5
AG305.1375+0.0680 14 1233   1.5 35   0.09   0.7   1.7
AG305.1375+0.0680 15 1543   1.5 35   0.14   0.7   1.4
AG305.1375+0.0680 16 1357   1.5 35   0.42   2.6   6.1
AG305.1375+0.0680 17 1213   1.5 35   0.09   0.7   1.8
AG305.1375+0.0680 18 1414   1.5 35   1.58   9.0  20.3
AG305.1375+0.0680 19 1258   1.5 35   0.29   2.1   5.3
AG305.1375+0.0680 20 1349   1.5 35   0.43   2.7   6.4
AG305.1375+0.0680 21 1213   1.5 35   0.12   0.9   2.4
AG305.1375+0.0680 22 1155   1.5 35   0.19   1.6   4.4
AG305.1375+0.0680 23 1806   1.5 35   0.17   0.6   1.1
AG305.1375+0.0680 24 1524   1.5 35   0.16   0.8   1.7
AG305.1375+0.0680 25 1816   1.5 35   0.26   0.9   1.6
AG305.1375+0.0680 26 1316   1.5 35   0.32   2.1   5.0
AG305.1375+0.0680 27 1585   1.5 35   0.39   1.8   3.5
AG305.1375+0.0680 28 1341   1.5 35   0.12   0.8   1.8
AG305.1375+0.0680 29 1189   1.5 35   0.19   1.5   4.1
AG305.1375+0.0680 30 1196   1.5 35   0.16   1.3   3.4
AG305.1957+0.0330  1 1233  82.7 56   0.08   0.6   1.6
AG305.1957+0.0330  2  999  82.7 56   0.04   0.5   1.5
AG305.1957+0.0330  3 1617  82.7 56   0.17   0.8   1.5
AG305.1957+0.0330  4 1130  82.7 56   0.05   0.4   1.1
